datetime,open,high,low,close,tick_volume,spread_points
2026-07-05 21:00:00+00:00,1.33419,1.33498,1.33387,1.33434,522,51
2026-07-05 22:00:00+00:00,1.33471,1.33542,1.33471,1.33483,750,10
2026-07-05 23:00:00+00:00,1.33483,1.33533,1.33457,1.33518,991,10
2026-07-06 00:00:00+00:00,1.33516,1.33562,1.33457,1.33525,2546,10
2026-07-06 01:00:00+00:00,1.33528,1.33540,1.33388,1.33391,2322,10
2026-07-06 02:00:00+00:00,1.33391,1.33469,1.33385,1.33455,1777,10
2026-07-06 03:00:00+00:00,1.33455,1.33481,1.33389,1.33417,1557,10
2026-07-06 04:00:00+00:00,1.33414,1.33448,1.33407,1.33425,1254,10
2026-07-06 05:00:00+00:00,1.33427,1.33440,1.33340,1.33360,1838,10
2026-07-06 06:00:00+00:00,1.33356,1.33405,1.33298,1.33339,2726,10
2026-07-06 07:00:00+00:00,1.33340,1.33495,1.33282,1.33481,2750,10
2026-07-06 08:00:00+00:00,1.33482,1.33500,1.33300,1.33372,2601,10
2026-07-06 09:00:00+00:00,1.33373,1.33408,1.33305,1.33346,2410,10
2026-07-06 10:00:00+00:00,1.33348,1.33467,1.33315,1.33406,2353,10
2026-07-06 11:00:00+00:00,1.33405,1.33454,1.33355,1.33438,2399,10
2026-07-06 12:00:00+00:00,1.33438,1.33514,1.33367,1.33418,2887,10
2026-07-06 13:00:00+00:00,1.33420,1.33561,1.33407,1.33456,3193,10
2026-07-06 14:00:00+00:00,1.33453,1.33592,1.33429,1.33556,3326,10
2026-07-06 15:00:00+00:00,1.33557,1.33679,1.33512,1.33672,2812,10
2026-07-06 16:00:00+00:00,1.33675,1.33762,1.33646,1.33749,2083,10
2026-07-06 17:00:00+00:00,1.33749,1.33837,1.33742,1.33813,1725,10
2026-07-06 18:00:00+00:00,1.33815,1.33967,1.33803,1.33937,1604,10
2026-07-06 19:00:00+00:00,1.33937,1.33966,1.33889,1.33914,1588,10
2026-07-06 20:00:00+00:00,1.33910,1.33925,1.33878,1.33878,785,4
2026-07-06 21:00:00+00:00,1.33881,1.33892,1.33812,1.33847,998,7
2026-07-06 22:00:00+00:00,1.33868,1.33963,1.33868,1.33962,409,10
2026-07-06 23:00:00+00:00,1.33962,1.34009,1.33934,1.33940,767,10
2026-07-07 00:00:00+00:00,1.33939,1.33952,1.33873,1.33876,1971,10
2026-07-07 01:00:00+00:00,1.33876,1.34014,1.33875,1.33965,2428,10
2026-07-07 02:00:00+00:00,1.33964,1.33993,1.33904,1.33907,1630,10
2026-07-07 03:00:00+00:00,1.33908,1.33967,1.33886,1.33894,1495,10
2026-07-07 04:00:00+00:00,1.33894,1.33931,1.33881,1.33886,1276,10
2026-07-07 05:00:00+00:00,1.33885,1.33897,1.33790,1.33839,1995,10
2026-07-07 06:00:00+00:00,1.33843,1.33864,1.33747,1.33801,2326,10
2026-07-07 07:00:00+00:00,1.33803,1.33853,1.33746,1.33769,2654,10
2026-07-07 08:00:00+00:00,1.33768,1.33936,1.33766,1.33909,2780,10
2026-07-07 09:00:00+00:00,1.33907,1.33921,1.33797,1.33797,2031,10
2026-07-07 10:00:00+00:00,1.33798,1.33859,1.33690,1.33841,2177,10
2026-07-07 11:00:00+00:00,1.33843,1.33940,1.33818,1.33876,2556,10
2026-07-07 12:00:00+00:00,1.33879,1.33924,1.33804,1.33850,2814,10
2026-07-07 13:00:00+00:00,1.33854,1.33866,1.33689,1.33704,3871,10
2026-07-07 14:00:00+00:00,1.33706,1.33854,1.33604,1.33786,4126,10
2026-07-07 15:00:00+00:00,1.33787,1.33805,1.33692,1.33706,2983,10
2026-07-07 16:00:00+00:00,1.33707,1.33749,1.33646,1.33707,2216,10
2026-07-07 17:00:00+00:00,1.33711,1.33755,1.33678,1.33737,1757,10
2026-07-07 18:00:00+00:00,1.33740,1.33761,1.33597,1.33630,2325,10
2026-07-07 19:00:00+00:00,1.33628,1.33645,1.33483,1.33608,2907,10
2026-07-07 20:00:00+00:00,1.33605,1.33622,1.33552,1.33589,996,9
2026-07-07 21:00:00+00:00,1.33588,1.33588,1.33465,1.33535,1169,13
2026-07-07 22:00:00+00:00,1.33544,1.33549,1.33490,1.33524,427,10
2026-07-07 23:00:00+00:00,1.33523,1.33543,1.33446,1.33462,777,10
2026-07-08 00:00:00+00:00,1.33464,1.33550,1.33425,1.33521,2465,10
2026-07-08 01:00:00+00:00,1.33524,1.33545,1.33416,1.33489,2509,10
2026-07-08 02:00:00+00:00,1.33489,1.33546,1.33473,1.33520,2361,10
2026-07-08 03:00:00+00:00,1.33520,1.33590,1.33520,1.33541,1813,10
2026-07-08 04:00:00+00:00,1.33540,1.33547,1.33501,1.33533,1641,10
2026-07-08 05:00:00+00:00,1.33530,1.33586,1.33510,1.33560,2083,10
2026-07-08 06:00:00+00:00,1.33561,1.33655,1.33545,1.33651,3100,10
2026-07-08 07:00:00+00:00,1.33651,1.33696,1.33548,1.33646,3127,10
2026-07-08 08:00:00+00:00,1.33647,1.33696,1.33370,1.33393,6654,10
2026-07-08 09:00:00+00:00,1.33396,1.33481,1.33218,1.33411,4807,10
2026-07-08 10:00:00+00:00,1.33412,1.33570,1.33399,1.33452,3230,10
2026-07-08 11:00:00+00:00,1.33449,1.33476,1.33292,1.33356,3973,10
2026-07-08 12:00:00+00:00,1.33358,1.33565,1.33339,1.33410,4001,10
2026-07-08 13:00:00+00:00,1.33407,1.33773,1.33400,1.33706,5362,10
2026-07-08 14:00:00+00:00,1.33702,1.33751,1.33635,1.33716,4376,10
2026-07-08 15:00:00+00:00,1.33718,1.33752,1.33564,1.33599,4371,10
2026-07-08 16:00:00+00:00,1.33602,1.33855,1.33597,1.33843,3548,10
2026-07-08 17:00:00+00:00,1.33846,1.34100,1.33842,1.33954,3173,10
2026-07-08 18:00:00+00:00,1.33951,1.34057,1.33924,1.33992,2674,10
2026-07-08 19:00:00+00:00,1.33995,1.34068,1.33967,1.34014,2361,10
2026-07-08 20:00:00+00:00,1.34015,1.34036,1.33849,1.33882,1525,4
2026-07-08 21:00:00+00:00,1.33883,1.33883,1.33834,1.33879,916,20
2026-07-08 22:00:00+00:00,1.33898,1.33912,1.33875,1.33910,483,10
2026-07-08 23:00:00+00:00,1.33910,1.33944,1.33886,1.33933,684,10
2026-07-09 00:00:00+00:00,1.33935,1.34039,1.33933,1.33975,2129,10
2026-07-09 01:00:00+00:00,1.33976,1.33992,1.33863,1.33961,2132,10
2026-07-09 02:00:00+00:00,1.33964,1.33998,1.33932,1.33934,1806,10
2026-07-09 03:00:00+00:00,1.33931,1.34003,1.33896,1.33956,1772,10
2026-07-09 04:00:00+00:00,1.33956,1.33994,1.33929,1.33983,1347,10
2026-07-09 05:00:00+00:00,1.33984,1.34074,1.33980,1.34041,2085,10
2026-07-09 06:00:00+00:00,1.34043,1.34305,1.34043,1.34248,3332,10
2026-07-09 07:00:00+00:00,1.34251,1.34273,1.34111,1.34146,2856,10
2026-07-09 08:00:00+00:00,1.34144,1.34211,1.34099,1.34123,2691,10
2026-07-09 09:00:00+00:00,1.34122,1.34155,1.34060,1.34125,2254,10
2026-07-09 10:00:00+00:00,1.34123,1.34126,1.33933,1.33956,2138,10
2026-07-09 11:00:00+00:00,1.33957,1.33960,1.33841,1.33882,2526,10
2026-07-09 12:00:00+00:00,1.33883,1.33978,1.33801,1.33841,2999,10
2026-07-09 13:00:00+00:00,1.33839,1.34024,1.33839,1.34008,3265,10
2026-07-09 14:00:00+00:00,1.34007,1.34104,1.33872,1.33909,3675,10
2026-07-09 15:00:00+00:00,1.33911,1.34084,1.33864,1.34064,3099,10
2026-07-09 16:00:00+00:00,1.34067,1.34116,1.34019,1.34089,2218,10
2026-07-09 17:00:00+00:00,1.34088,1.34162,1.34072,1.34158,1871,10
2026-07-09 18:00:00+00:00,1.34157,1.34191,1.34099,1.34151,1772,10
2026-07-09 19:00:00+00:00,1.34152,1.34170,1.34043,1.34072,1756,10
2026-07-09 20:00:00+00:00,1.34072,1.34107,1.34064,1.34082,769,9
2026-07-09 21:00:00+00:00,1.34081,1.34081,1.33960,1.34033,1162,13
2026-07-09 22:00:00+00:00,1.34050,1.34124,1.34047,1.34115,534,10
2026-07-09 23:00:00+00:00,1.34115,1.34130,1.34103,1.34130,448,10
2026-07-10 00:00:00+00:00,1.34130,1.34246,1.34079,1.34220,1879,10
2026-07-10 01:00:00+00:00,1.34217,1.34386,1.34192,1.34342,2924,10
2026-07-10 02:00:00+00:00,1.34341,1.34514,1.34331,1.34477,2812,10
2026-07-10 03:00:00+00:00,1.34479,1.34496,1.34371,1.34390,1876,10
2026-07-10 04:00:00+00:00,1.34388,1.34388,1.34272,1.34303,1501,10
2026-07-10 05:00:00+00:00,1.34306,1.34330,1.34213,1.34269,1846,10
2026-07-10 06:00:00+00:00,1.34269,1.34357,1.34236,1.34262,2913,10
2026-07-10 07:00:00+00:00,1.34266,1.34304,1.34199,1.34212,2858,10
2026-07-10 08:00:00+00:00,1.34211,1.34264,1.34081,1.34095,3070,10
2026-07-10 09:00:00+00:00,1.34097,1.34161,1.34088,1.34097,2378,10
2026-07-10 10:00:00+00:00,1.34100,1.34361,1.34093,1.34324,2667,10
2026-07-10 11:00:00+00:00,1.34321,1.34368,1.34172,1.34256,2804,10
2026-07-10 12:00:00+00:00,1.34258,1.34367,1.34136,1.34205,3821,10
2026-07-10 13:00:00+00:00,1.34209,1.34209,1.34037,1.34058,3257,10
2026-07-10 14:00:00+00:00,1.34060,1.34136,1.33914,1.34091,4721,10
2026-07-10 15:00:00+00:00,1.34095,1.34216,1.34073,1.34201,3482,10
2026-07-10 16:00:00+00:00,1.34201,1.34232,1.34103,1.34107,2680,10
2026-07-10 17:00:00+00:00,1.34104,1.34126,1.33986,1.33999,2269,10
2026-07-10 18:00:00+00:00,1.33999,1.34005,1.33922,1.33981,2099,10
2026-07-10 19:00:00+00:00,1.33983,1.33994,1.33945,1.33979,1567,10
2026-07-10 20:00:00+00:00,1.33982,1.34020,1.33938,1.33998,1874,10
2026-07-12 21:00:00+00:00,1.33851,1.33868,1.33800,1.33859,189,47
2026-07-12 22:00:00+00:00,1.33872,1.33872,1.33687,1.33749,1783,10
2026-07-12 23:00:00+00:00,1.33749,1.33862,1.33720,1.33861,1369,10
2026-07-13 00:00:00+00:00,1.33862,1.33871,1.33750,1.33761,3082,10
2026-07-13 01:00:00+00:00,1.33757,1.33832,1.33663,1.33827,3290,10
2026-07-13 02:00:00+00:00,1.33829,1.33840,1.33757,1.33766,2391,10
2026-07-13 03:00:00+00:00,1.33763,1.33791,1.33706,1.33781,2139,10
2026-07-13 04:00:00+00:00,1.33779,1.33846,1.33745,1.33834,1661,10
2026-07-13 05:00:00+00:00,1.33832,1.33875,1.33769,1.33792,2609,10
2026-07-13 06:00:00+00:00,1.33791,1.33919,1.33738,1.33780,3216,10
2026-07-13 07:00:00+00:00,1.33783,1.33949,1.33769,1.33928,4004,10
2026-07-13 08:00:00+00:00,1.33931,1.34113,1.33923,1.33943,3691,10
2026-07-13 09:00:00+00:00,1.33940,1.33956,1.33846,1.33908,2637,10
2026-07-13 10:00:00+00:00,1.33908,1.33986,1.33810,1.33985,2807,10
2026-07-13 11:00:00+00:00,1.33983,1.34022,1.33849,1.33931,3238,10
2026-07-13 12:00:00+00:00,1.33929,1.33986,1.33828,1.33986,3618,10
2026-07-13 13:00:00+00:00,1.33989,1.34022,1.33829,1.33846,3890,10
2026-07-13 14:00:00+00:00,1.33847,1.33870,1.33630,1.33783,5419,10
2026-07-13 15:00:00+00:00,1.33784,1.33818,1.33700,1.33796,3472,10
2026-07-13 16:00:00+00:00,1.33798,1.33838,1.33571,1.33628,4037,10
2026-07-13 17:00:00+00:00,1.33631,1.33661,1.33564,1.33581,2640,10
2026-07-13 18:00:00+00:00,1.33581,1.33607,1.33542,1.33601,2504,10
2026-07-13 19:00:00+00:00,1.33603,1.33608,1.33512,1.33530,2194,10
2026-07-13 20:00:00+00:00,1.33528,1.33548,1.33420,1.33456,1184,9
2026-07-13 21:00:00+00:00,1.33457,1.33467,1.33400,1.33465,629,13
2026-07-13 22:00:00+00:00,1.33475,1.33526,1.33449,1.33481,788,10
2026-07-13 23:00:00+00:00,1.33481,1.33509,1.33458,1.33492,1014,10
2026-07-14 00:00:00+00:00,1.33493,1.33569,1.33420,1.33513,3471,10
2026-07-14 01:00:00+00:00,1.33510,1.33574,1.33502,1.33542,2856,10
2026-07-14 02:00:00+00:00,1.33546,1.33597,1.33539,1.33564,2059,10
2026-07-14 03:00:00+00:00,1.33565,1.33637,1.33539,1.33600,2095,10
2026-07-14 04:00:00+00:00,1.33601,1.33622,1.33558,1.33585,1724,10
2026-07-14 05:00:00+00:00,1.33587,1.33693,1.33581,1.33623,1819,10
2026-07-14 06:00:00+00:00,1.33620,1.33645,1.33522,1.33556,2742,10
2026-07-14 07:00:00+00:00,1.33558,1.33642,1.33509,1.33569,3197,10
2026-07-14 08:00:00+00:00,1.33573,1.33761,1.33534,1.33741,3331,10
2026-07-14 09:00:00+00:00,1.33743,1.33832,1.33731,1.33788,2865,10
2026-07-14 10:00:00+00:00,1.33791,1.33821,1.33696,1.33723,2403,10
2026-07-14 11:00:00+00:00,1.33726,1.33869,1.33658,1.33836,2825,10
2026-07-14 12:00:00+00:00,1.33836,1.34431,1.33797,1.34088,8148,10
2026-07-14 13:00:00+00:00,1.34091,1.34188,1.33977,1.34151,7087,10
2026-07-14 14:00:00+00:00,1.34151,1.34226,1.33962,1.34046,6205,10
2026-07-14 15:00:00+00:00,1.34048,1.34137,1.33794,1.33826,4969,10
2026-07-14 16:00:00+00:00,1.33823,1.33915,1.33752,1.33883,3189,10
2026-07-14 17:00:00+00:00,1.33886,1.33906,1.33676,1.33767,2909,10
2026-07-14 18:00:00+00:00,1.33769,1.33839,1.33707,1.33816,2506,10
2026-07-14 19:00:00+00:00,1.33815,1.33909,1.33807,1.33875,2352,10
2026-07-14 20:00:00+00:00,1.33876,1.33919,1.33855,1.33899,1006,9
2026-07-14 21:00:00+00:00,1.33897,1.33899,1.33723,1.33858,654,26
2026-07-14 22:00:00+00:00,1.33868,1.33940,1.33861,1.33905,927,10
2026-07-14 23:00:00+00:00,1.33904,1.33963,1.33897,1.33961,878,10
2026-07-15 00:00:00+00:00,1.33962,1.34038,1.33939,1.34025,2026,10
2026-07-15 01:00:00+00:00,1.34027,1.34053,1.33982,1.34019,2093,10
2026-07-15 02:00:00+00:00,1.34022,1.34088,1.33993,1.34054,1674,10
2026-07-15 03:00:00+00:00,1.34057,1.34088,1.33980,1.34032,1695,10
2026-07-15 04:00:00+00:00,1.34032,1.34049,1.34015,1.34020,1261,10
2026-07-15 05:00:00+00:00,1.34024,1.34139,1.33999,1.34097,1729,10
2026-07-15 06:00:00+00:00,1.34099,1.34195,1.34099,1.34145,3078,10
2026-07-15 07:00:00+00:00,1.34142,1.34196,1.34007,1.34014,3102,10
2026-07-15 08:00:00+00:00,1.34015,1.34069,1.33904,1.33957,2526,10
2026-07-15 09:00:00+00:00,1.33957,1.33987,1.33882,1.33898,2173,10
2026-07-15 10:00:00+00:00,1.33899,1.33993,1.33803,1.33992,2269,10
2026-07-15 11:00:00+00:00,1.33992,1.34146,1.33951,1.34095,2736,10
2026-07-15 12:00:00+00:00,1.34092,1.34299,1.34021,1.34275,3637,10
2026-07-15 13:00:00+00:00,1.34278,1.34491,1.34215,1.34410,4050,10
2026-07-15 14:00:00+00:00,1.34410,1.34821,1.34373,1.34778,5028,10
2026-07-15 15:00:00+00:00,1.34779,1.34973,1.34707,1.34952,4261,10
2026-07-15 16:00:00+00:00,1.34948,1.35280,1.34933,1.35256,4276,10
2026-07-15 17:00:00+00:00,1.35257,1.35484,1.35253,1.35469,4268,10
2026-07-15 18:00:00+00:00,1.35469,1.35578,1.35355,1.35359,2980,10
2026-07-15 19:00:00+00:00,1.35358,1.35445,1.35273,1.35346,3051,10
2026-07-15 20:00:00+00:00,1.35346,1.35392,1.35328,1.35389,1097,9
2026-07-15 21:00:00+00:00,1.35386,1.35386,1.35316,1.35334,1232,11
2026-07-15 22:00:00+00:00,1.35353,1.35415,1.35350,1.35378,583,10
2026-07-15 23:00:00+00:00,1.35378,1.35434,1.35363,1.35382,875,10
2026-07-16 00:00:00+00:00,1.35382,1.35438,1.35271,1.35336,2753,10
2026-07-16 01:00:00+00:00,1.35338,1.35345,1.35255,1.35267,2559,10
2026-07-16 02:00:00+00:00,1.35268,1.35268,1.35193,1.35263,2071,10
2026-07-16 03:00:00+00:00,1.35265,1.35377,1.35255,1.35324,1845,10
2026-07-16 04:00:00+00:00,1.35327,1.35349,1.35302,1.35319,1568,10
2026-07-16 05:00:00+00:00,1.35322,1.35408,1.35266,1.35293,2124,10
2026-07-16 06:00:00+00:00,1.35289,1.35419,1.35286,1.35398,3112,10
2026-07-16 07:00:00+00:00,1.35400,1.35421,1.35303,1.35329,3058,10
2026-07-16 08:00:00+00:00,1.35328,1.35340,1.35181,1.35205,2913,10
2026-07-16 09:00:00+00:00,1.35207,1.35208,1.35054,1.35070,2659,10
2026-07-16 10:00:00+00:00,1.35068,1.35093,1.35022,1.35034,2258,10
2026-07-16 11:00:00+00:00,1.35034,1.35069,1.34930,1.35062,3093,10
2026-07-16 12:00:00+00:00,1.35063,1.35147,1.34966,1.34970,3971,10
2026-07-16 13:00:00+00:00,1.34973,1.35170,1.34959,1.35075,3993,10
2026-07-16 14:00:00+00:00,1.35078,1.35131,1.34865,1.34875,4197,10
2026-07-16 15:00:00+00:00,1.34879,1.34911,1.34797,1.34827,3502,10
2026-07-16 16:00:00+00:00,1.34830,1.34831,1.34649,1.34658,2735,10
2026-07-16 17:00:00+00:00,1.34660,1.34715,1.34592,1.34690,2026,10
2026-07-16 18:00:00+00:00,1.34693,1.34710,1.34643,1.34700,2090,10
2026-07-16 19:00:00+00:00,1.34699,1.34750,1.34662,1.34744,1870,10
2026-07-16 20:00:00+00:00,1.34741,1.34799,1.34729,1.34780,1018,9
2026-07-16 21:00:00+00:00,1.34778,1.34789,1.34741,1.34749,631,24
2026-07-16 22:00:00+00:00,1.34762,1.34771,1.34726,1.34736,481,10
2026-07-16 23:00:00+00:00,1.34736,1.34781,1.34730,1.34777,796,10
2026-07-17 00:00:00+00:00,1.34777,1.34785,1.34691,1.34768,2020,10
2026-07-17 01:00:00+00:00,1.34771,1.34795,1.34636,1.34656,2172,10
2026-07-17 02:00:00+00:00,1.34659,1.34690,1.34625,1.34629,1873,10
2026-07-17 03:00:00+00:00,1.34629,1.34689,1.34616,1.34650,1698,10
2026-07-17 04:00:00+00:00,1.34653,1.34653,1.34568,1.34587,1445,10
2026-07-17 05:00:00+00:00,1.34588,1.34661,1.34572,1.34628,1804,10
2026-07-17 06:00:00+00:00,1.34627,1.34754,1.34587,1.34739,2956,10
2026-07-17 07:00:00+00:00,1.34738,1.34804,1.34564,1.34565,2979,10
2026-07-17 08:00:00+00:00,1.34569,1.34621,1.34416,1.34426,3404,10
2026-07-17 09:00:00+00:00,1.34426,1.34445,1.34353,1.34425,2732,10
2026-07-17 10:00:00+00:00,1.34421,1.34422,1.34259,1.34313,2683,10
2026-07-17 11:00:00+00:00,1.34316,1.34463,1.34271,1.34379,2797,10
2026-07-17 12:00:00+00:00,1.34379,1.34401,1.34278,1.34312,2900,10
2026-07-17 13:00:00+00:00,1.34314,1.34508,1.34276,1.34499,3964,10
2026-07-17 14:00:00+00:00,1.34503,1.34543,1.34419,1.34448,3844,10
2026-07-17 15:00:00+00:00,1.34447,1.34546,1.34415,1.34441,3514,10
2026-07-17 16:00:00+00:00,1.34445,1.34556,1.34371,1.34556,2861,10
2026-07-17 17:00:00+00:00,1.34558,1.34596,1.34505,1.34528,2157,10
2026-07-17 18:00:00+00:00,1.34528,1.34565,1.34507,1.34533,1847,10
2026-07-17 19:00:00+00:00,1.34534,1.34596,1.34505,1.34580,2035,10
2026-07-17 20:00:00+00:00,1.34582,1.34595,1.34499,1.34523,1871,10
