datetime,open,high,low,close,tick_volume,spread_points
2026-07-06 01:23:00+00:00,1.33444,1.33448,1.33434,1.33437,34,10
2026-07-06 01:24:00+00:00,1.33437,1.33451,1.33435,1.33447,32,10
2026-07-06 01:25:00+00:00,1.33447,1.33450,1.33432,1.33432,44,10
2026-07-06 01:26:00+00:00,1.33434,1.33440,1.33415,1.33425,59,10
2026-07-06 01:27:00+00:00,1.33425,1.33429,1.33418,1.33422,39,10
2026-07-06 01:28:00+00:00,1.33421,1.33438,1.33419,1.33435,39,10
2026-07-06 01:29:00+00:00,1.33435,1.33440,1.33429,1.33440,29,10
2026-07-06 01:30:00+00:00,1.33441,1.33441,1.33411,1.33418,53,10
2026-07-06 01:31:00+00:00,1.33418,1.33441,1.33417,1.33441,48,10
2026-07-06 01:32:00+00:00,1.33442,1.33449,1.33431,1.33440,41,10
2026-07-06 01:33:00+00:00,1.33440,1.33442,1.33431,1.33434,34,10
2026-07-06 01:34:00+00:00,1.33434,1.33440,1.33423,1.33431,46,10
2026-07-06 01:35:00+00:00,1.33433,1.33442,1.33429,1.33432,34,10
2026-07-06 01:36:00+00:00,1.33432,1.33441,1.33427,1.33433,46,10
2026-07-06 01:37:00+00:00,1.33433,1.33461,1.33433,1.33461,46,10
2026-07-06 01:38:00+00:00,1.33460,1.33469,1.33459,1.33461,39,10
2026-07-06 01:39:00+00:00,1.33461,1.33470,1.33458,1.33469,29,10
2026-07-06 01:40:00+00:00,1.33469,1.33471,1.33457,1.33464,35,10
2026-07-06 01:41:00+00:00,1.33463,1.33468,1.33458,1.33466,36,10
2026-07-06 01:42:00+00:00,1.33464,1.33466,1.33453,1.33463,37,10
2026-07-06 01:43:00+00:00,1.33463,1.33465,1.33451,1.33458,36,10
2026-07-06 01:44:00+00:00,1.33457,1.33471,1.33457,1.33462,36,10
2026-07-06 01:45:00+00:00,1.33462,1.33464,1.33454,1.33458,35,10
2026-07-06 01:46:00+00:00,1.33456,1.33456,1.33448,1.33448,30,10
2026-07-06 01:47:00+00:00,1.33447,1.33460,1.33447,1.33458,28,10
2026-07-06 01:48:00+00:00,1.33458,1.33461,1.33449,1.33455,43,10
2026-07-06 01:49:00+00:00,1.33455,1.33455,1.33431,1.33432,37,10
2026-07-06 01:50:00+00:00,1.33432,1.33434,1.33418,1.33419,41,10
2026-07-06 01:51:00+00:00,1.33419,1.33421,1.33411,1.33418,30,10
2026-07-06 01:52:00+00:00,1.33418,1.33422,1.33409,1.33413,32,10
2026-07-06 01:53:00+00:00,1.33413,1.33425,1.33408,1.33408,41,10
2026-07-06 01:54:00+00:00,1.33408,1.33413,1.33407,1.33411,35,10
2026-07-06 01:55:00+00:00,1.33414,1.33419,1.33407,1.33414,44,10
2026-07-06 01:56:00+00:00,1.33412,1.33420,1.33409,1.33409,40,10
2026-07-06 01:57:00+00:00,1.33409,1.33413,1.33401,1.33405,32,10
2026-07-06 01:58:00+00:00,1.33405,1.33405,1.33388,1.33395,48,10
2026-07-06 01:59:00+00:00,1.33395,1.33398,1.33390,1.33391,26,10
2026-07-06 02:00:00+00:00,1.33391,1.33412,1.33389,1.33411,49,10
2026-07-06 02:01:00+00:00,1.33409,1.33413,1.33405,1.33411,36,10
2026-07-06 02:02:00+00:00,1.33409,1.33423,1.33405,1.33420,30,10
2026-07-06 02:03:00+00:00,1.33420,1.33424,1.33415,1.33424,25,10
2026-07-06 02:04:00+00:00,1.33423,1.33429,1.33418,1.33419,27,10
2026-07-06 02:05:00+00:00,1.33416,1.33418,1.33405,1.33411,29,10
2026-07-06 02:06:00+00:00,1.33411,1.33411,1.33400,1.33400,46,10
2026-07-06 02:07:00+00:00,1.33404,1.33404,1.33386,1.33388,44,10
2026-07-06 02:08:00+00:00,1.33388,1.33399,1.33387,1.33398,31,10
2026-07-06 02:09:00+00:00,1.33395,1.33401,1.33385,1.33400,33,10
2026-07-06 02:10:00+00:00,1.33399,1.33402,1.33387,1.33399,42,10
2026-07-06 02:11:00+00:00,1.33399,1.33410,1.33396,1.33404,37,10
2026-07-06 02:12:00+00:00,1.33403,1.33409,1.33399,1.33401,36,10
2026-07-06 02:13:00+00:00,1.33400,1.33406,1.33398,1.33405,34,10
2026-07-06 02:14:00+00:00,1.33406,1.33412,1.33403,1.33409,30,10
2026-07-06 02:15:00+00:00,1.33407,1.33414,1.33402,1.33411,36,10
2026-07-06 02:16:00+00:00,1.33411,1.33411,1.33395,1.33402,35,10
2026-07-06 02:17:00+00:00,1.33400,1.33409,1.33395,1.33408,26,10
2026-07-06 02:18:00+00:00,1.33408,1.33409,1.33400,1.33404,35,10
2026-07-06 02:19:00+00:00,1.33405,1.33412,1.33403,1.33405,39,10
2026-07-06 02:20:00+00:00,1.33404,1.33418,1.33403,1.33416,38,10
2026-07-06 02:21:00+00:00,1.33418,1.33418,1.33408,1.33409,39,10
2026-07-06 02:22:00+00:00,1.33409,1.33415,1.33408,1.33414,23,10
2026-07-06 02:23:00+00:00,1.33412,1.33415,1.33407,1.33409,21,10
2026-07-06 02:24:00+00:00,1.33409,1.33409,1.33400,1.33400,11,10
2026-07-06 02:25:00+00:00,1.33400,1.33413,1.33400,1.33409,41,10
2026-07-06 02:26:00+00:00,1.33409,1.33413,1.33406,1.33407,18,10
2026-07-06 02:27:00+00:00,1.33406,1.33409,1.33402,1.33408,28,10
2026-07-06 02:28:00+00:00,1.33408,1.33411,1.33400,1.33405,29,10
2026-07-06 02:29:00+00:00,1.33405,1.33405,1.33399,1.33401,17,10
2026-07-06 02:30:00+00:00,1.33404,1.33407,1.33396,1.33402,33,10
2026-07-06 02:31:00+00:00,1.33400,1.33402,1.33393,1.33397,22,10
2026-07-06 02:32:00+00:00,1.33397,1.33401,1.33395,1.33400,31,10
2026-07-06 02:33:00+00:00,1.33401,1.33403,1.33398,1.33398,15,10
2026-07-06 02:34:00+00:00,1.33397,1.33401,1.33396,1.33401,22,10
2026-07-06 02:35:00+00:00,1.33400,1.33414,1.33400,1.33402,30,10
2026-07-06 02:36:00+00:00,1.33403,1.33405,1.33396,1.33404,30,10
2026-07-06 02:37:00+00:00,1.33404,1.33409,1.33399,1.33404,23,10
2026-07-06 02:38:00+00:00,1.33404,1.33405,1.33404,1.33405,4,10
2026-07-06 02:39:00+00:00,1.33404,1.33414,1.33404,1.33408,26,10
2026-07-06 02:40:00+00:00,1.33405,1.33408,1.33396,1.33396,31,10
2026-07-06 02:41:00+00:00,1.33398,1.33413,1.33397,1.33413,35,10
2026-07-06 02:42:00+00:00,1.33413,1.33415,1.33409,1.33413,23,10
2026-07-06 02:43:00+00:00,1.33413,1.33415,1.33409,1.33414,18,10
2026-07-06 02:44:00+00:00,1.33411,1.33415,1.33405,1.33407,30,10
2026-07-06 02:45:00+00:00,1.33405,1.33422,1.33405,1.33421,33,10
2026-07-06 02:46:00+00:00,1.33421,1.33426,1.33420,1.33424,17,10
2026-07-06 02:47:00+00:00,1.33424,1.33434,1.33422,1.33424,38,10
2026-07-06 02:48:00+00:00,1.33424,1.33429,1.33423,1.33424,23,10
2026-07-06 02:49:00+00:00,1.33424,1.33429,1.33423,1.33425,31,10
2026-07-06 02:50:00+00:00,1.33426,1.33430,1.33420,1.33421,26,10
2026-07-06 02:51:00+00:00,1.33422,1.33434,1.33422,1.33434,28,10
2026-07-06 02:52:00+00:00,1.33433,1.33449,1.33433,1.33444,37,10
2026-07-06 02:53:00+00:00,1.33444,1.33450,1.33440,1.33446,34,10
2026-07-06 02:54:00+00:00,1.33448,1.33452,1.33444,1.33447,25,10
2026-07-06 02:55:00+00:00,1.33447,1.33451,1.33445,1.33447,24,10
2026-07-06 02:56:00+00:00,1.33449,1.33449,1.33439,1.33443,23,10
2026-07-06 02:57:00+00:00,1.33443,1.33469,1.33442,1.33463,35,10
2026-07-06 02:58:00+00:00,1.33463,1.33466,1.33460,1.33465,30,10
2026-07-06 02:59:00+00:00,1.33465,1.33466,1.33452,1.33455,35,10
2026-07-06 03:00:00+00:00,1.33455,1.33465,1.33455,1.33458,34,10
2026-07-06 03:01:00+00:00,1.33459,1.33481,1.33457,1.33474,39,10
2026-07-06 03:02:00+00:00,1.33471,1.33472,1.33466,1.33466,32,10
2026-07-06 03:03:00+00:00,1.33466,1.33470,1.33463,1.33465,36,10
2026-07-06 03:04:00+00:00,1.33465,1.33471,1.33463,1.33468,25,10
2026-07-06 03:05:00+00:00,1.33467,1.33468,1.33459,1.33464,26,10
2026-07-06 03:06:00+00:00,1.33466,1.33467,1.33456,1.33459,23,10
2026-07-06 03:07:00+00:00,1.33459,1.33460,1.33456,1.33460,17,10
2026-07-06 03:08:00+00:00,1.33459,1.33460,1.33449,1.33451,21,10
2026-07-06 03:09:00+00:00,1.33451,1.33457,1.33450,1.33450,25,10
2026-07-06 03:10:00+00:00,1.33451,1.33458,1.33451,1.33457,23,10
2026-07-06 03:11:00+00:00,1.33457,1.33461,1.33457,1.33459,25,10
2026-07-06 03:12:00+00:00,1.33457,1.33457,1.33448,1.33448,15,10
2026-07-06 03:13:00+00:00,1.33447,1.33449,1.33443,1.33447,29,10
2026-07-06 03:14:00+00:00,1.33450,1.33450,1.33440,1.33442,28,10
2026-07-06 03:15:00+00:00,1.33439,1.33442,1.33426,1.33430,32,10
2026-07-06 03:16:00+00:00,1.33431,1.33446,1.33430,1.33443,35,10
2026-07-06 03:17:00+00:00,1.33443,1.33451,1.33443,1.33448,31,10
2026-07-06 03:18:00+00:00,1.33448,1.33448,1.33441,1.33443,17,10
2026-07-06 03:19:00+00:00,1.33443,1.33443,1.33435,1.33438,24,10
2026-07-06 03:20:00+00:00,1.33439,1.33442,1.33428,1.33433,40,10
2026-07-06 03:21:00+00:00,1.33433,1.33441,1.33428,1.33430,29,10
2026-07-06 03:22:00+00:00,1.33431,1.33433,1.33409,1.33421,47,10
2026-07-06 03:23:00+00:00,1.33420,1.33424,1.33409,1.33410,27,10
2026-07-06 03:24:00+00:00,1.33411,1.33413,1.33403,1.33403,26,10
2026-07-06 03:25:00+00:00,1.33404,1.33415,1.33400,1.33410,31,10
2026-07-06 03:26:00+00:00,1.33409,1.33410,1.33401,1.33403,19,10
2026-07-06 03:27:00+00:00,1.33404,1.33414,1.33400,1.33410,25,10
2026-07-06 03:28:00+00:00,1.33410,1.33416,1.33407,1.33411,28,10
2026-07-06 03:29:00+00:00,1.33411,1.33411,1.33401,1.33406,25,10
2026-07-06 03:30:00+00:00,1.33403,1.33405,1.33400,1.33401,22,10
2026-07-06 03:31:00+00:00,1.33400,1.33401,1.33393,1.33399,27,10
2026-07-06 03:32:00+00:00,1.33399,1.33403,1.33393,1.33402,28,10
2026-07-06 03:33:00+00:00,1.33402,1.33405,1.33401,1.33401,27,10
2026-07-06 03:34:00+00:00,1.33402,1.33403,1.33395,1.33397,26,10
2026-07-06 03:35:00+00:00,1.33398,1.33410,1.33397,1.33403,32,10
2026-07-06 03:36:00+00:00,1.33404,1.33414,1.33404,1.33413,31,10
2026-07-06 03:37:00+00:00,1.33413,1.33413,1.33397,1.33402,28,10
2026-07-06 03:38:00+00:00,1.33401,1.33404,1.33396,1.33403,20,10
2026-07-06 03:39:00+00:00,1.33403,1.33411,1.33403,1.33408,8,10
2026-07-06 03:40:00+00:00,1.33408,1.33412,1.33405,1.33409,23,10
2026-07-06 03:41:00+00:00,1.33409,1.33412,1.33404,1.33408,27,10
2026-07-06 03:42:00+00:00,1.33408,1.33416,1.33408,1.33413,32,10
2026-07-06 03:43:00+00:00,1.33412,1.33414,1.33409,1.33409,18,10
2026-07-06 03:44:00+00:00,1.33408,1.33424,1.33408,1.33423,26,10
2026-07-06 03:45:00+00:00,1.33422,1.33430,1.33421,1.33428,22,10
2026-07-06 03:46:00+00:00,1.33427,1.33431,1.33423,1.33424,20,10
2026-07-06 03:47:00+00:00,1.33424,1.33424,1.33419,1.33422,14,10
2026-07-06 03:48:00+00:00,1.33422,1.33424,1.33415,1.33417,18,10
2026-07-06 03:49:00+00:00,1.33418,1.33418,1.33409,1.33410,21,10
2026-07-06 03:50:00+00:00,1.33410,1.33415,1.33410,1.33411,14,10
2026-07-06 03:51:00+00:00,1.33410,1.33413,1.33402,1.33404,19,10
2026-07-06 03:52:00+00:00,1.33404,1.33404,1.33389,1.33392,17,10
2026-07-06 03:53:00+00:00,1.33392,1.33399,1.33391,1.33398,25,10
2026-07-06 03:54:00+00:00,1.33397,1.33397,1.33391,1.33391,25,10
2026-07-06 03:55:00+00:00,1.33395,1.33412,1.33395,1.33403,28,10
2026-07-06 03:56:00+00:00,1.33405,1.33410,1.33403,1.33409,30,10
2026-07-06 03:57:00+00:00,1.33410,1.33413,1.33404,1.33412,23,10
2026-07-06 03:58:00+00:00,1.33414,1.33421,1.33402,1.33402,34,10
2026-07-06 03:59:00+00:00,1.33402,1.33419,1.33402,1.33417,38,10
2026-07-06 04:00:00+00:00,1.33414,1.33421,1.33410,1.33413,40,10
2026-07-06 04:01:00+00:00,1.33413,1.33424,1.33413,1.33418,24,10
2026-07-06 04:02:00+00:00,1.33418,1.33418,1.33407,1.33408,22,10
2026-07-06 04:03:00+00:00,1.33410,1.33422,1.33408,1.33419,22,10
2026-07-06 04:04:00+00:00,1.33419,1.33428,1.33419,1.33422,26,10
2026-07-06 04:05:00+00:00,1.33425,1.33430,1.33422,1.33425,24,10
2026-07-06 04:06:00+00:00,1.33424,1.33425,1.33418,1.33421,14,10
2026-07-06 04:07:00+00:00,1.33421,1.33425,1.33418,1.33423,21,10
2026-07-06 04:08:00+00:00,1.33423,1.33429,1.33422,1.33427,21,10
2026-07-06 04:09:00+00:00,1.33427,1.33428,1.33420,1.33422,22,10
2026-07-06 04:10:00+00:00,1.33422,1.33435,1.33422,1.33434,35,10
2026-07-06 04:11:00+00:00,1.33434,1.33435,1.33432,1.33433,10,10
2026-07-06 04:12:00+00:00,1.33432,1.33446,1.33432,1.33444,28,10
2026-07-06 04:13:00+00:00,1.33446,1.33446,1.33435,1.33444,17,10
2026-07-06 04:14:00+00:00,1.33444,1.33448,1.33440,1.33442,21,10
2026-07-06 04:15:00+00:00,1.33442,1.33442,1.33431,1.33438,21,10
2026-07-06 04:16:00+00:00,1.33438,1.33448,1.33435,1.33438,23,10
2026-07-06 04:17:00+00:00,1.33438,1.33438,1.33425,1.33425,15,10
2026-07-06 04:18:00+00:00,1.33427,1.33432,1.33425,1.33432,21,10
2026-07-06 04:19:00+00:00,1.33432,1.33432,1.33427,1.33430,20,10
2026-07-06 04:20:00+00:00,1.33430,1.33432,1.33425,1.33428,15,10
2026-07-06 04:21:00+00:00,1.33428,1.33428,1.33425,1.33428,13,10
2026-07-06 04:22:00+00:00,1.33428,1.33428,1.33420,1.33422,14,10
2026-07-06 04:23:00+00:00,1.33422,1.33428,1.33419,1.33423,23,10
2026-07-06 04:24:00+00:00,1.33420,1.33430,1.33420,1.33428,22,10
2026-07-06 04:25:00+00:00,1.33426,1.33430,1.33423,1.33428,20,10
2026-07-06 04:26:00+00:00,1.33428,1.33434,1.33424,1.33434,26,10
2026-07-06 04:27:00+00:00,1.33432,1.33436,1.33429,1.33430,18,10
2026-07-06 04:28:00+00:00,1.33429,1.33436,1.33427,1.33432,30,10
2026-07-06 04:29:00+00:00,1.33431,1.33431,1.33427,1.33429,12,10
2026-07-06 04:30:00+00:00,1.33429,1.33434,1.33428,1.33431,17,10
2026-07-06 04:31:00+00:00,1.33431,1.33437,1.33431,1.33436,24,10
2026-07-06 04:32:00+00:00,1.33436,1.33441,1.33433,1.33437,30,10
2026-07-06 04:33:00+00:00,1.33437,1.33441,1.33436,1.33438,16,10
2026-07-06 04:34:00+00:00,1.33438,1.33438,1.33431,1.33434,19,10
2026-07-06 04:35:00+00:00,1.33433,1.33437,1.33426,1.33437,19,10
2026-07-06 04:36:00+00:00,1.33438,1.33442,1.33436,1.33439,10,10
2026-07-06 04:37:00+00:00,1.33438,1.33444,1.33438,1.33442,15,10
2026-07-06 04:38:00+00:00,1.33442,1.33444,1.33438,1.33439,20,10
2026-07-06 04:39:00+00:00,1.33439,1.33440,1.33427,1.33427,21,10
2026-07-06 04:40:00+00:00,1.33426,1.33433,1.33426,1.33432,14,10
2026-07-06 04:41:00+00:00,1.33431,1.33432,1.33422,1.33424,29,10
2026-07-06 04:42:00+00:00,1.33424,1.33439,1.33424,1.33431,26,10
2026-07-06 04:43:00+00:00,1.33431,1.33433,1.33426,1.33429,21,10
2026-07-06 04:44:00+00:00,1.33429,1.33436,1.33426,1.33432,19,10
2026-07-06 04:45:00+00:00,1.33432,1.33432,1.33426,1.33429,16,10
2026-07-06 04:46:00+00:00,1.33429,1.33430,1.33417,1.33419,31,10
2026-07-06 04:47:00+00:00,1.33419,1.33420,1.33417,1.33417,10,10
2026-07-06 04:48:00+00:00,1.33418,1.33426,1.33418,1.33422,20,10
2026-07-06 04:49:00+00:00,1.33422,1.33429,1.33422,1.33425,12,10
2026-07-06 04:50:00+00:00,1.33425,1.33428,1.33417,1.33417,30,10
2026-07-06 04:51:00+00:00,1.33417,1.33419,1.33409,1.33412,18,10
2026-07-06 04:52:00+00:00,1.33412,1.33422,1.33410,1.33419,16,10
2026-07-06 04:53:00+00:00,1.33418,1.33428,1.33418,1.33425,23,10
2026-07-06 04:54:00+00:00,1.33423,1.33431,1.33423,1.33431,23,10
2026-07-06 04:55:00+00:00,1.33433,1.33436,1.33423,1.33427,28,10
2026-07-06 04:56:00+00:00,1.33427,1.33435,1.33424,1.33431,31,10
2026-07-06 04:57:00+00:00,1.33431,1.33431,1.33427,1.33429,15,10
2026-07-06 04:58:00+00:00,1.33429,1.33433,1.33425,1.33429,20,10
2026-07-06 04:59:00+00:00,1.33429,1.33429,1.33421,1.33425,21,10
2026-07-06 05:00:00+00:00,1.33427,1.33430,1.33412,1.33413,29,10
2026-07-06 05:01:00+00:00,1.33412,1.33417,1.33406,1.33408,36,10
2026-07-06 05:02:00+00:00,1.33408,1.33411,1.33402,1.33408,23,10
2026-07-06 05:03:00+00:00,1.33406,1.33406,1.33391,1.33393,29,10
2026-07-06 05:04:00+00:00,1.33393,1.33395,1.33392,1.33393,17,10
2026-07-06 05:05:00+00:00,1.33393,1.33399,1.33389,1.33395,32,10
2026-07-06 05:06:00+00:00,1.33395,1.33398,1.33388,1.33393,29,10
2026-07-06 05:07:00+00:00,1.33393,1.33396,1.33389,1.33389,24,10
2026-07-06 05:08:00+00:00,1.33388,1.33390,1.33377,1.33378,26,10
2026-07-06 05:09:00+00:00,1.33378,1.33382,1.33378,1.33380,25,10
2026-07-06 05:10:00+00:00,1.33380,1.33383,1.33379,1.33380,17,10
2026-07-06 05:11:00+00:00,1.33380,1.33391,1.33372,1.33389,30,10
2026-07-06 05:12:00+00:00,1.33389,1.33400,1.33386,1.33389,32,10
2026-07-06 05:13:00+00:00,1.33388,1.33392,1.33379,1.33389,31,10
2026-07-06 05:14:00+00:00,1.33389,1.33390,1.33380,1.33385,30,10
2026-07-06 05:15:00+00:00,1.33386,1.33389,1.33379,1.33388,38,10
2026-07-06 05:16:00+00:00,1.33388,1.33391,1.33381,1.33383,24,10
2026-07-06 05:17:00+00:00,1.33383,1.33383,1.33378,1.33380,20,10
2026-07-06 05:18:00+00:00,1.33381,1.33383,1.33369,1.33375,36,10
2026-07-06 05:19:00+00:00,1.33375,1.33380,1.33372,1.33372,32,10
2026-07-06 05:20:00+00:00,1.33373,1.33383,1.33370,1.33380,20,10
2026-07-06 05:21:00+00:00,1.33380,1.33381,1.33370,1.33375,24,10
2026-07-06 05:22:00+00:00,1.33374,1.33390,1.33370,1.33386,33,10
2026-07-06 05:23:00+00:00,1.33386,1.33390,1.33378,1.33379,24,10
2026-07-06 05:24:00+00:00,1.33379,1.33384,1.33378,1.33380,19,10
2026-07-06 05:25:00+00:00,1.33380,1.33387,1.33378,1.33384,24,10
2026-07-06 05:26:00+00:00,1.33384,1.33384,1.33376,1.33380,24,10
2026-07-06 05:27:00+00:00,1.33380,1.33383,1.33376,1.33383,23,10
2026-07-06 05:28:00+00:00,1.33383,1.33392,1.33381,1.33390,19,10
2026-07-06 05:29:00+00:00,1.33393,1.33395,1.33387,1.33388,23,10
2026-07-06 05:30:00+00:00,1.33387,1.33403,1.33377,1.33397,44,10
2026-07-06 05:31:00+00:00,1.33397,1.33402,1.33391,1.33402,28,10
2026-07-06 05:32:00+00:00,1.33402,1.33412,1.33399,1.33408,32,10
2026-07-06 05:33:00+00:00,1.33409,1.33431,1.33409,1.33430,43,10
2026-07-06 05:34:00+00:00,1.33430,1.33433,1.33422,1.33425,35,10
2026-07-06 05:35:00+00:00,1.33425,1.33432,1.33417,1.33430,40,10
2026-07-06 05:36:00+00:00,1.33430,1.33434,1.33428,1.33433,19,10
2026-07-06 05:37:00+00:00,1.33433,1.33440,1.33431,1.33437,21,10
2026-07-06 05:38:00+00:00,1.33434,1.33437,1.33428,1.33430,22,10
2026-07-06 05:39:00+00:00,1.33430,1.33432,1.33412,1.33416,36,10
