datetime,open,high,low,close,tick_volume,spread_points
2026-07-14 08:00:00+00:00,62468.15,62720.20,62399.81,62624.66,4058,1000
2026-07-14 09:00:00+00:00,62624.76,62666.24,62450.10,62547.78,3835,1000
2026-07-14 10:00:00+00:00,62547.80,62837.36,62528.92,62724.37,4156,1000
2026-07-14 11:00:00+00:00,62724.37,62855.46,62635.78,62769.80,4043,1000
2026-07-14 12:00:00+00:00,62769.15,63925.53,62706.09,63899.80,9054,1000
2026-07-14 13:00:00+00:00,63901.38,64128.80,63630.47,63768.96,7439,1000
2026-07-14 14:00:00+00:00,63778.54,64284.58,63511.65,64238.77,6630,1000
2026-07-14 15:00:00+00:00,64234.12,64925.20,64133.53,64704.86,8224,1000
2026-07-14 16:00:00+00:00,64701.21,64857.69,64560.06,64694.99,5436,1000
2026-07-14 17:00:00+00:00,64693.98,64693.98,64185.91,64580.71,5281,1000
2026-07-14 18:00:00+00:00,64580.71,64623.12,64429.06,64529.18,4322,1000
2026-07-14 19:00:00+00:00,64528.70,64673.24,64443.53,64534.72,4209,1000
2026-07-14 20:00:00+00:00,64537.83,64557.64,64371.49,64510.28,3868,1000
2026-07-14 21:00:00+00:00,64510.40,64859.51,64470.46,64624.34,3993,1000
2026-07-14 22:00:00+00:00,64624.34,65086.59,64465.01,64808.78,4951,1000
2026-07-14 23:00:00+00:00,64808.78,65013.06,64725.65,64982.90,4060,1000
2026-07-15 00:00:00+00:00,64995.10,65019.82,64716.10,64776.13,4201,1000
2026-07-15 01:00:00+00:00,64775.13,64809.65,64589.15,64624.16,4174,1000
2026-07-15 02:00:00+00:00,64624.38,64706.16,64433.68,64442.24,3805,1000
2026-07-15 03:00:00+00:00,64442.54,64795.62,64441.53,64733.95,3914,1000
2026-07-15 04:00:00+00:00,64734.73,64839.34,64657.63,64698.83,3891,1000
2026-07-15 05:00:00+00:00,64700.14,64910.11,64552.23,64891.28,4050,1000
2026-07-15 06:00:00+00:00,64893.53,65241.39,64766.21,64766.92,5145,1000
2026-07-15 07:00:00+00:00,64769.29,64838.59,64428.02,64499.68,4565,1000
2026-07-15 08:00:00+00:00,64500.24,64741.93,64500.24,64718.74,4001,1000
2026-07-15 09:00:00+00:00,64718.73,64873.57,64593.93,64619.28,3895,1000
2026-07-15 10:00:00+00:00,64620.11,64798.37,64556.78,64603.83,3876,1000
2026-07-15 11:00:00+00:00,64603.53,64706.32,64553.68,64680.84,3797,1000
2026-07-15 12:00:00+00:00,64680.82,65208.99,64536.22,65101.05,6199,1000
2026-07-15 13:00:00+00:00,65101.24,65521.45,64819.54,65054.71,8970,1000
2026-07-15 14:00:00+00:00,65054.07,65463.62,64997.20,65335.23,7737,1000
2026-07-15 15:00:00+00:00,65335.25,65553.10,65196.11,65364.86,5699,1000
2026-07-15 16:00:00+00:00,65363.16,65411.36,64725.37,65063.26,5539,1000
2026-07-15 17:00:00+00:00,65065.49,65137.91,64911.84,65003.93,4422,1000
2026-07-15 18:00:00+00:00,65003.34,65097.46,64792.51,64820.67,4339,1000
2026-07-15 19:00:00+00:00,64820.41,64965.91,64692.13,64938.16,4373,1000
2026-07-15 20:00:00+00:00,64937.78,65013.33,64852.01,64925.45,3700,1000
2026-07-15 21:00:00+00:00,64925.43,64976.79,64739.11,64788.61,3666,1000
2026-07-15 22:00:00+00:00,64786.63,64940.50,64721.42,64820.88,3906,1000
2026-07-15 23:00:00+00:00,64822.11,64901.91,64644.36,64715.48,3849,1000
2026-07-16 00:00:00+00:00,64710.25,64805.08,64450.52,64539.15,4226,1000
2026-07-16 01:00:00+00:00,64541.52,64786.19,64341.36,64690.58,4362,1000
2026-07-16 02:00:00+00:00,64690.61,64696.41,64525.96,64590.85,4064,1000
2026-07-16 03:00:00+00:00,64590.21,64700.53,64496.79,64564.87,3870,1000
2026-07-16 04:00:00+00:00,64567.67,64641.91,64480.83,64584.98,3728,1000
2026-07-16 05:00:00+00:00,64585.62,64949.34,64546.35,64865.94,4093,1000
2026-07-16 06:00:00+00:00,64865.31,64921.35,64577.48,64718.97,4017,1000
2026-07-16 07:00:00+00:00,64719.35,64724.86,64012.94,64169.08,4728,1000
2026-07-16 08:00:00+00:00,64168.66,64309.01,63813.98,64071.15,5524,1000
2026-07-16 09:00:00+00:00,64071.15,64131.24,63952.96,64037.25,4089,1000
2026-07-16 10:00:00+00:00,64038.98,64217.51,64016.00,64158.00,3805,1000
2026-07-16 11:00:00+00:00,64160.40,64218.58,64030.50,64196.42,4139,1000
2026-07-16 12:00:00+00:00,64196.43,64200.27,63801.41,63905.63,4656,1000
2026-07-16 13:00:00+00:00,63905.65,64430.59,63900.57,64327.84,6139,1000
2026-07-16 14:00:00+00:00,64326.41,64812.72,64270.00,64489.42,7146,1000
2026-07-16 15:00:00+00:00,64491.17,64849.40,64257.26,64656.70,6444,1000
2026-07-16 16:00:00+00:00,64658.37,64669.78,64276.85,64427.73,5807,1000
2026-07-16 17:00:00+00:00,64427.29,64438.79,63938.83,64030.14,5365,1000
2026-07-16 18:00:00+00:00,64031.32,64289.23,64001.20,64192.66,4617,1000
2026-07-16 19:00:00+00:00,64190.07,64256.54,64092.95,64221.45,4274,1000
2026-07-16 20:00:00+00:00,64220.88,64231.91,64046.62,64062.02,3732,1000
2026-07-16 21:00:00+00:00,64060.99,64189.37,64043.91,64109.76,3524,1000
2026-07-16 22:00:00+00:00,64111.22,64197.22,63895.14,63921.30,4150,1000
2026-07-16 23:00:00+00:00,63921.29,63956.52,63689.26,63775.51,4363,1000
2026-07-17 00:00:00+00:00,63774.65,63861.56,63554.31,63834.43,5008,1000
2026-07-17 01:00:00+00:00,63832.76,64013.78,63416.50,63492.39,5680,1000
2026-07-17 02:00:00+00:00,63492.41,63602.05,63324.17,63430.13,5150,1000
2026-07-17 03:00:00+00:00,63433.36,63670.66,63418.49,63513.83,4459,1000
2026-07-17 04:00:00+00:00,63515.73,63521.12,63247.29,63421.67,4405,1000
2026-07-17 05:00:00+00:00,63421.23,63421.23,62735.95,62785.08,4735,1000
2026-07-17 06:00:00+00:00,62783.67,62938.31,62641.97,62889.78,4804,1000
2026-07-17 07:00:00+00:00,62889.76,62926.53,62738.82,62772.66,4227,1000
2026-07-17 08:00:00+00:00,62771.99,62873.42,62579.28,62830.60,4517,1000
2026-07-17 09:00:00+00:00,62832.82,63006.85,62796.66,62925.90,3900,1000
2026-07-17 10:00:00+00:00,62925.51,63133.76,62917.31,63108.20,3951,1000
2026-07-17 11:00:00+00:00,63119.57,63296.25,62995.72,63243.47,3925,1000
2026-07-17 12:00:00+00:00,63243.44,63284.87,62994.46,63043.77,4203,1000
2026-07-17 13:00:00+00:00,63041.49,63120.43,62466.31,63092.62,8083,1000
2026-07-17 14:00:00+00:00,63091.07,63461.85,63017.14,63119.02,8488,1000
2026-07-17 15:00:00+00:00,63107.53,63409.97,62790.50,63403.96,6511,1000
2026-07-17 16:00:00+00:00,63415.92,63664.95,63245.77,63535.93,5554,1000
2026-07-17 17:00:00+00:00,63535.45,64185.10,63535.45,64006.85,6110,1000
2026-07-17 18:00:00+00:00,63997.80,64351.89,63840.90,64220.82,5239,1000
2026-07-17 19:00:00+00:00,64213.86,64224.78,63934.71,64111.01,4647,1000
2026-07-17 20:00:00+00:00,64108.70,64157.06,63911.77,64071.17,4066,1000
2026-07-17 21:00:00+00:00,64068.71,64183.76,64018.65,64058.39,3561,1000
2026-07-17 22:00:00+00:00,64055.08,64110.32,63875.79,63938.10,3571,1000
2026-07-17 23:00:00+00:00,63937.48,63968.38,63837.81,63895.45,3527,1000
2026-07-18 00:00:00+00:00,63889.85,63974.90,63842.13,63868.15,3420,1000
